Data_Hora_Recepcao;idBIoT;timestamp;inside;outside;erro
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:727;91;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:776;91;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:829;120;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:880;82;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:929;81;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:08:979;79;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:025;81;84;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:068;82;83;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:131;0;81;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:172;80;81;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:232;0;84;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:291;0;84;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:351;0;90;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:400;200;53;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:448;198;51;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:506;198;203;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:554;198;48;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:603;196;50;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:660;197;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:707;197;53;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:764;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:821;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:878;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:935;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:09:992;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:050;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:106;198;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:162;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:205;98;94;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:255;198;92;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:312;199;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:362;197;95;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:412;197;93;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:462;197;93;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:513;198;93;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:565;197;92;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:616;197;96;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:666;196;94;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:722;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:777;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:833;196;201;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:881;197;80;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:936;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:10:985;198;97;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:040;197;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:098;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:153;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:208;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:265;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:322;199;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:379;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:436;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:493;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:550;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:609;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:666;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:723;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:783;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:840;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:891;196;107;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:11:948;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:005;198;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:062;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:118;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:175;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:232;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:287;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:344;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:399;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:456;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:512;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:562;198;103;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:618;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:673;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:729;199;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:784;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:839;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:888;198;98;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:12:943;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:002;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:057;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:114;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:171;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:228;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:285;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:343;197;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:400;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:458;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:516;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:573;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:629;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:686;198;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:744;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:801;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:858;199;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:915;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:13:973;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:034;197;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:086;196;101;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:140;197;129;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:197;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:255;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:312;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:370;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:427;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:485;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:542;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:599;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:655;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:712;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:770;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:821;197;101;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:879;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:936;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:14:993;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:050;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:107;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:165;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:222;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:274;198;101;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:326;198;99;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:376;197;103;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:433;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:491;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:548;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:598;196;103;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:654;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:711;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:763;197;101;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:819;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:875;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:930;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:15:985;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:042;197;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:101;196;200;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:158;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:214;197;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:271;199;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:328;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:385;199;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:442;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:494;197;103;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:551;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:610;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:667;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:718;196;101;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:770;198;101;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:827;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:882;198;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:938;201;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:16:993;200;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:048;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:103;199;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:158;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:214;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:270;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:325;198;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:381;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:439;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:496;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:552;198;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:608;199;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:665;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:721;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:777;199;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:832;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:889;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:17:947;196;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:003;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:060;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:116;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:173;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:230;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:285;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:340;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:395;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:451;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:506;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:561;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:615;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:670;197;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:727;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:780;197;101;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:831;196;102;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:888;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:18:945;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:002;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:060;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:117;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:173;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:228;197;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:285;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:343;198;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:400;199;191;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:455;199;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:511;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:561;197;107;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:611;197;106;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:666;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:721;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:773;196;106;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:823;197;109;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:882;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:933;197;107;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:19:983;197;106;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:033;197;105;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:084;196;110;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:133;196;98;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:184;197;99;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:235;196;98;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:289;196;98;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:340;199;98;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:391;197;98;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:442;197;103;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:493;196;105;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:545;198;107;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:598;198;102;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:649;196;96;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:707;198;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:764;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:814;197;97;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:863;198;93;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:915;196;103;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:20:966;197;98;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:018;197;91;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:068;197;98;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:117;197;89;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:167;196;92;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:218;197;93;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:269;197;91;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:319;197;88;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:370;197;88;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:420;198;86;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:464;92;86;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:507;88;36;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:548;86;31;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:588;85;29;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:628;82;26;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:665;82;26;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:704;82;25;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:744;83;25;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:792;28;218;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:841;27;220;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:889;25;218;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:21:938;25;218;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:006;0;218;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:075;0;201;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:133;201;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:190;200;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:249;202;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:306;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:361;198;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:416;196;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:471;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:527;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:583;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:642;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:699;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:757;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:814;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:871;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:928;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:22:985;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:042;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:099;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:156;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:211;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:266;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:320;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:375;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:430;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:485;199;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:540;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:599;196;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:654;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:709;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:764;197;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:820;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:875;197;196;0
