id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
231905210,2.0,101.0,2025-07-22 13:22:32.205,1753190537.0,1753190555.0
231905211,2.0,202.0,2025-07-22 13:22:32.249,1753190537.0,1753190555.0
231905212,2.0,99.0,2025-07-22 13:22:32.290,1753190537.0,1753190555.0
231905213,3.0,98.0,2025-07-22 13:22:32.328,1753190537.0,1753190555.0
231905214,5.0,99.0,2025-07-22 13:22:32.370,1753190537.0,1753190555.0
231905215,6.0,101.0,2025-07-22 13:22:32.409,1753190537.0,1753190555.0
231905216,6.0,197.0,2025-07-22 13:22:32.455,1753190537.0,1753190555.0
231905217,5.0,196.0,2025-07-22 13:22:32.502,1753190537.0,1753190555.0
231905218,5.0,98.0,2025-07-22 13:22:32.543,1753190537.0,1753190555.0
231905219,6.0,97.0,2025-07-22 13:22:32.584,1753190537.0,1753190555.0
231905220,6.0,98.0,2025-07-22 13:22:32.625,1753190537.0,1753190555.0
231905221,4.0,98.0,2025-07-22 13:22:32.665,1753190537.0,1753190555.0
231905222,4.0,99.0,2025-07-22 13:22:32.707,1753190537.0,1753190555.0
231905223,4.0,96.0,2025-07-22 13:22:32.747,1753190537.0,1753190555.0
231905224,4.0,97.0,2025-07-22 13:22:32.789,1753190537.0,1753190555.0
231905225,4.0,98.0,2025-07-22 13:22:32.829,1753190537.0,1753190555.0
231905226,4.0,100.0,2025-07-22 13:22:32.870,1753190537.0,1753190555.0
231905227,4.0,99.0,2025-07-22 13:22:32.910,1753190537.0,1753190555.0
231905228,4.0,95.0,2025-07-22 13:22:32.950,1753190537.0,1753190555.0
231905229,4.0,97.0,2025-07-22 13:22:32.991,1753190537.0,1753190555.0
231905230,4.0,95.0,2025-07-22 13:22:33.031,1753190537.0,1753190555.0
231905231,4.0,99.0,2025-07-22 13:22:33.072,1753190537.0,1753190555.0
231905232,4.0,94.0,2025-07-22 13:22:33.112,1753190537.0,1753190555.0
231905233,4.0,197.0,2025-07-22 13:22:33.158,1753190537.0,1753190555.0
231905234,4.0,196.0,2025-07-22 13:22:33.205,1753190537.0,1753190555.0
231905235,4.0,196.0,2025-07-22 13:22:33.251,1753190537.0,1753190555.0
231905236,4.0,196.0,2025-07-22 13:22:33.298,1753190537.0,1753190555.0
231905237,4.0,198.0,2025-07-22 13:22:33.344,1753190537.0,1753190555.0
231905238,4.0,196.0,2025-07-22 13:22:33.391,1753190537.0,1753190555.0
231905239,4.0,197.0,2025-07-22 13:22:33.437,1753190537.0,1753190555.0
231905240,4.0,196.0,2025-07-22 13:22:33.483,1753190537.0,1753190555.0
231905241,4.0,196.0,2025-07-22 13:22:33.530,1753190537.0,1753190555.0
231905242,4.0,196.0,2025-07-22 13:22:33.576,1753190537.0,1753190555.0
231905243,4.0,195.0,2025-07-22 13:22:33.624,1753190537.0,1753190555.0
231905244,4.0,196.0,2025-07-22 13:22:33.670,1753190537.0,1753190555.0
231905245,4.0,196.0,2025-07-22 13:22:33.717,1753190537.0,1753190555.0
231905246,4.0,196.0,2025-07-22 13:22:33.763,1753190537.0,1753190555.0
231905247,4.0,197.0,2025-07-22 13:22:33.810,1753190537.0,1753190555.0
231905248,4.0,196.0,2025-07-22 13:22:33.856,1753190537.0,1753190555.0
231905249,4.0,196.0,2025-07-22 13:22:33.903,1753190537.0,1753190555.0
231905250,4.0,196.0,2025-07-22 13:22:33.949,1753190537.0,1753190555.0
231905251,4.0,196.0,2025-07-22 13:22:33.996,1753190537.0,1753190555.0
231905252,4.0,196.0,2025-07-22 13:22:34.043,1753190537.0,1753190555.0
231905253,4.0,197.0,2025-07-22 13:22:34.089,1753190537.0,1753190555.0
231905254,4.0,197.0,2025-07-22 13:22:34.136,1753190537.0,1753190555.0
231905255,4.0,196.0,2025-07-22 13:22:34.180,1753190537.0,1753190555.0
231905256,4.0,197.0,2025-07-22 13:22:34.224,1753190537.0,1753190555.0
231905257,4.0,196.0,2025-07-22 13:22:34.270,1753190537.0,1753190555.0
231905258,4.0,197.0,2025-07-22 13:22:34.317,1753190537.0,1753190555.0
231905259,4.0,197.0,2025-07-22 13:22:34.363,1753190537.0,1753190555.0
231905260,4.0,196.0,2025-07-22 13:22:34.410,1753190537.0,1753190555.0
231905261,4.0,196.0,2025-07-22 13:22:34.456,1753190537.0,1753190555.0
231905262,4.0,197.0,2025-07-22 13:22:34.502,1753190537.0,1753190555.0
231905263,4.0,196.0,2025-07-22 13:22:34.548,1753190537.0,1753190555.0
231905264,4.0,196.0,2025-07-22 13:22:34.594,1753190537.0,1753190555.0
231905265,4.0,196.0,2025-07-22 13:22:34.640,1753190537.0,1753190555.0
231905266,4.0,197.0,2025-07-22 13:22:34.684,1753190537.0,1753190555.0
231905267,4.0,196.0,2025-07-22 13:22:34.731,1753190537.0,1753190555.0
231905268,4.0,196.0,2025-07-22 13:22:34.777,1753190537.0,1753190555.0
231905269,4.0,196.0,2025-07-22 13:22:34.824,1753190537.0,1753190555.0
231905270,4.0,196.0,2025-07-22 13:22:34.870,1753190537.0,1753190555.0
231905271,4.0,196.0,2025-07-22 13:22:34.916,1753190537.0,1753190555.0
231905272,4.0,196.0,2025-07-22 13:22:34.963,1753190537.0,1753190555.0
