id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
230490917,5.0,196.0,2025-06-17 20:43:46.017,1750193014.0,1750193032.0
230490918,5.0,196.0,2025-06-17 20:43:46.063,1750193014.0,1750193032.0
230490919,5.0,196.0,2025-06-17 20:43:46.110,1750193014.0,1750193032.0
230490920,5.0,196.0,2025-06-17 20:43:46.156,1750193014.0,1750193032.0
230490921,5.0,196.0,2025-06-17 20:43:46.203,1750193014.0,1750193032.0
230490922,5.0,197.0,2025-06-17 20:43:46.249,1750193014.0,1750193032.0
230490923,5.0,198.0,2025-06-17 20:43:46.296,1750193014.0,1750193032.0
230490924,5.0,197.0,2025-06-17 20:43:46.342,1750193014.0,1750193032.0
230490925,5.0,197.0,2025-06-17 20:43:46.389,1750193014.0,1750193032.0
230490926,5.0,198.0,2025-06-17 20:43:46.435,1750193014.0,1750193032.0
230490927,5.0,197.0,2025-06-17 20:43:46.481,1750193014.0,1750193032.0
230490928,5.0,197.0,2025-06-17 20:43:46.527,1750193014.0,1750193032.0
230490929,5.0,196.0,2025-06-17 20:43:46.573,1750193014.0,1750193032.0
230490930,5.0,198.0,2025-06-17 20:43:46.620,1750193014.0,1750193032.0
230490931,5.0,197.0,2025-06-17 20:43:46.666,1750193014.0,1750193032.0
230490932,5.0,196.0,2025-06-17 20:43:46.714,1750193014.0,1750193032.0
230490933,5.0,196.0,2025-06-17 20:43:46.760,1750193014.0,1750193032.0
230490934,5.0,198.0,2025-06-17 20:43:46.807,1750193014.0,1750193032.0
230490935,5.0,198.0,2025-06-17 20:43:46.852,1750193014.0,1750193032.0
230490936,5.0,198.0,2025-06-17 20:43:46.901,1750193014.0,1750193032.0
230490937,5.0,198.0,2025-06-17 20:43:46.947,1750193014.0,1750193032.0
230490938,5.0,196.0,2025-06-17 20:43:46.993,1750193014.0,1750193032.0
230490939,5.0,198.0,2025-06-17 20:43:47.040,1750193014.0,1750193032.0
230490940,5.0,198.0,2025-06-17 20:43:47.086,1750193014.0,1750193032.0
230490941,5.0,196.0,2025-06-17 20:43:47.133,1750193014.0,1750193032.0
230490942,5.0,197.0,2025-06-17 20:43:47.179,1750193014.0,1750193032.0
230490943,4.0,196.0,2025-06-17 20:43:47.227,1750193014.0,1750193032.0
230490944,4.0,196.0,2025-06-17 20:43:47.273,1750193014.0,1750193032.0
230490945,4.0,197.0,2025-06-17 20:43:47.320,1750193014.0,1750193032.0
230490946,4.0,196.0,2025-06-17 20:43:47.366,1750193014.0,1750193032.0
230491028,4.0,198.0,2025-06-17 20:43:51.465,1750193014.0,1750193032.0
230491029,4.0,198.0,2025-06-17 20:43:51.513,1750193014.0,1750193032.0
230491030,4.0,104.0,2025-06-17 20:43:51.554,1750193014.0,1750193032.0
230491031,4.0,198.0,2025-06-17 20:43:51.600,1750193014.0,1750193032.0
230491032,4.0,198.0,2025-06-17 20:43:51.647,1750193014.0,1750193032.0
230491033,4.0,197.0,2025-06-17 20:43:51.693,1750193014.0,1750193032.0
230491034,4.0,198.0,2025-06-17 20:43:51.740,1750193014.0,1750193032.0
230491035,5.0,105.0,2025-06-17 20:43:51.782,1750193014.0,1750193032.0
230491036,5.0,198.0,2025-06-17 20:43:51.828,1750193014.0,1750193032.0
230491037,5.0,197.0,2025-06-17 20:43:51.874,1750193014.0,1750193032.0
230491038,5.0,105.0,2025-06-17 20:43:51.916,1750193014.0,1750193032.0
230491039,5.0,197.0,2025-06-17 20:43:51.962,1750193014.0,1750193032.0
